user_id,treatment,pre_metric,outcome,guardrail
8724,0,93.21328311167879,247.24067753909,53.08039435959636
8725,1,116.53303594864863,283.6197666414644,54.5104171880025
8726,1,71.29262345906221,258.6406962651056,49.909161835456004
8727,0,71.12563260809891,236.89656119483078,48.657550701558016
8728,0,90.34398622630101,244.98617795272196,49.88868905192427
8729,0,128.76057443746524,303.5192372144314,47.51319604012791
8730,0,101.37749279027538,259.8974109756824,41.508815289055754
8731,0,105.79622391133239,256.6408109507065,51.50462218503773
8732,1,105.56159191147054,280.4028195998049,53.829178568740204
8733,0,122.18415965173462,272.80255543876183,49.230363608380465
8734,0,87.79558614924292,241.81968845692472,38.67460909047216
8735,0,113.76570216976465,273.08995701837324,47.141424773391236
8736,1,83.3823467228974,251.49819834298026,54.52861035933965
8737,0,139.6654531184152,299.56385189260544,42.808757437315954
8738,0,83.9921779140662,255.34035304596375,53.4794201105186
8739,0,82.35221393842758,246.64252411779572,47.772919358151135
8740,1,110.99339626976099,277.6895079420777,49.906124246625296
8741,1,101.59576862864648,279.99034238816984,46.570502446080646
8742,0,106.53704812521869,265.7818414107392,44.322087451910264
8743,0,104.54627590984636,283.94886011824326,57.17123234135186
8744,0,78.19215602385123,258.273968778266,54.07919516285745
8745,1,132.2671785815897,294.236380824565,53.2236051475102
8746,1,117.87084411778218,271.35264773558447,54.54277741100957
8747,0,127.17899902534232,274.8385183761855,52.51357436151248
8748,0,89.43338221779152,258.4487790311994,54.720656278901174
8749,0,108.33047089430343,256.7696683790007,46.680496270097926
8750,0,103.94736924469382,275.3026902964458,56.88843443639523
8751,1,122.56005252403016,273.7944580966377,56.44215529768665
8752,0,123.20496263659237,267.5507206014964,51.902409837589694
8753,0,103.8610160591623,256.69361778654854,48.560027260574756
8754,0,69.64097736313497,249.2228310242123,43.8823539067513
8755,1,135.5932377417538,283.30657897334453,51.14328887102097
8756,1,111.11974867380277,258.6720835000911,58.42457589834032
8757,0,87.83125917217716,263.5791438609234,44.19581413324501
8758,0,108.1308427653339,260.4346428081447,55.09037574262803
8759,0,69.77812903094953,231.18180109705034,47.642805630467215
8760,0,121.10706134942089,265.11565127762714,48.06951107592361
8761,0,70.57576511441694,259.51308656049366,44.122705043685656
8762,1,95.58331015925835,260.77954912282587,46.237535367165144
8763,1,104.889088992111,271.6997723414976,53.23391042780573
8764,1,120.77679423964187,277.99689292092495,53.855637843783846
8765,0,102.13089352868748,248.9519106828749,51.17929040538303
8766,1,112.699257472251,270.192368860881,47.49593567620074
8767,1,99.43666183100895,256.6509130285404,44.48221398883881
8768,0,99.35628098111435,269.17258134547575,50.30879233405113
8769,0,101.70954500696595,262.0345176503155,48.175228478916914
8770,0,96.2188415829525,282.55808257151466,51.05590711218715
8771,0,66.2685951383713,232.6720498331169,48.393811500898344
8772,0,84.63353012606744,242.19151561418428,48.52167606657269
8773,1,104.89549682223397,288.27489577689363,50.79480343056232
8774,0,95.01757993022562,267.5903182788167,51.760962323218614
8775,1,96.88381835636187,271.9779412315273,56.119606450488675
8776,0,93.53292661122569,244.98284081585268,48.31505832962654
8777,1,82.72803214536364,277.08678196449756,52.72747258526138
8778,0,90.13801078047412,253.361774870581,59.018110295160376
8779,1,93.86336511222811,262.01126778238654,52.86038162113781
8780,0,100.10286281083698,271.49131505568494,55.8212549678249
8781,0,107.86756688939424,264.49758892109924,46.89686330365638
8782,1,96.38899418228522,256.1766956530523,46.398221798258284
8783,0,79.4068948861516,248.04716292667678,49.203129358075316
8784,1,72.03835920162433,245.40952750526696,49.735300573931305
8785,1,151.9487441475045,271.075835061671,55.354122585579724
8786,0,77.40369939470874,237.62511771532394,46.35158025409323
8787,0,89.62749997471234,248.4991442761489,49.55686044901207
8788,1,110.3400060502787,264.6475525372367,55.37412623506605
8789,0,107.21721219131362,270.08279263592857,51.07771791699338
8790,1,110.41731385123146,268.47591073745104,49.94591514847709
8791,1,91.14565860935649,269.4716571739585,51.192488107334654
8792,0,104.77116141279095,250.5294994839914,44.362237492445686
8793,0,101.22687328481727,269.82831318171577,44.2812344287902
8794,1,93.75737264917426,253.4895983228396,42.05893124183196
8795,0,104.9081948354268,239.52961280734536,51.03340893684802
8796,0,121.10731093501414,285.03701241264076,54.594273749215084
8797,0,99.5559955312935,251.1746592814644,53.827932423019355
8798,1,99.6890569271285,287.3827247382712,55.718139962824075
8799,0,121.3632206975197,278.4638514305925,57.271111095269376
8800,0,119.22720719637627,279.4389575016383,50.72323692244082
8801,1,131.67872881926968,299.4619622962225,49.676961411132254
8802,0,64.87539531040846,240.05203064873578,57.3798234742123
8803,0,118.1023836633878,272.10198437641805,46.49492401661457
8804,1,112.03160090804359,290.03236078676923,44.10733689808376
8805,1,82.2869520449347,260.48575618394176,48.305602737154494
8806,1,105.03175835997689,265.73728654802,47.72128345332892
8807,0,121.02243495515997,278.47104657471823,50.241633729105104
8808,1,83.416821550292,238.91365878632567,45.749901544284405
8809,0,108.85124858045614,278.5063371638758,51.848665723816666
8810,0,117.42707351462035,283.86063546842314,47.154439798047584
8811,0,78.57960874937024,259.1294319308529,56.141019131779366
8812,0,97.15428615109704,269.89029131443516,44.02717248280147
8813,1,106.01936753284822,272.7698672662977,49.30263591973949
8814,0,84.0773698891409,249.37959808855433,48.32542854211244
8815,1,82.41693601812908,247.15376071316888,51.15444961335234
8816,1,97.29910796274451,285.8598772947572,54.63352241413354
8817,1,116.03279433807384,274.76949487258156,51.331054531944716
8818,0,112.87468002384219,271.1236611118241,49.35704400824393
8819,1,82.77174541627315,262.2035000793117,53.45627518882647
8820,0,113.04335770231373,254.4218228053467,54.215123847080754
8821,0,83.28120447666983,232.52197244476986,51.34599898352172
8822,1,67.79660404013131,250.73382863275225,51.93795913653248
8823,0,92.65712857905537,251.05671597131814,53.233177731478065
8824,0,122.45938743171472,272.58126386659546,41.78036637075375
8825,1,113.11921104282747,288.5256829277288,48.24597394271772
8826,0,99.96856385253612,262.23057981689186,51.88116965604332
8827,1,91.66589032817885,272.5847596045546,48.541962581128125
8828,0,92.20475727767138,259.7761359883586,48.559265551809055
8829,0,102.17569811721593,258.1420769379312,51.87450771399967
8830,0,78.63125028308343,237.16071849791942,51.988224870077154
8831,0,93.03785309597406,258.46989053871914,52.335296772854434
8832,0,95.68861077280462,258.2520926571437,46.03888269139847
8833,1,72.97851083097005,262.9386698736295,42.910983197229086
8834,1,83.2310349820485,258.4296202920042,54.021933911762545
8835,1,108.21013582972763,271.9526660466813,46.2879224625575
8836,0,100.19023679881988,257.81914824147594,45.94237321863862
8837,1,93.82476417613233,257.1075921556249,45.49124237293988
8838,1,81.77145124924073,273.53197019774905,55.755150706677696
8839,1,131.53699651178434,300.3184854532282,51.06013406043232
8840,0,83.24041570641363,237.8139511342677,51.71261699192267
8841,1,105.03185614523476,281.0585951068664,53.447755916137346
8842,1,90.24261823852409,245.69552030379077,49.78814734792227
8843,0,100.7255858527667,270.28824384277027,55.063442313328544
8844,1,109.15219483880745,268.52781239220775,44.01598422010221
8845,0,72.59486821584228,247.15592650628787,44.57196497122997
8846,1,99.86767511693024,250.62550817474144,44.29615267166981
8847,1,123.8145729795969,272.3017014709786,52.108342487851665
8848,1,135.23003786984006,295.8250523943981,52.53208848099345
8849,0,97.39972053489738,251.43075048711063,47.637089816432486
8850,0,100.83362414433817,252.10054578288089,48.83780825605612
8851,1,144.22666057203065,310.4946133177393,56.34035300397616
8852,0,122.69848563198397,295.7286834919191,46.52781902023454
8853,0,87.65430861489563,261.9627245371322,51.47716395626643
8854,1,87.62033098227754,251.65339287201587,46.57142064490065
8855,0,119.13098923574537,289.1137868696243,55.47987162470085
8856,0,79.7792573990854,232.2532318429674,53.14213092136334
8857,0,121.75453502677706,270.007806475313,43.005392869977065
8858,0,106.68599927502017,264.5593772348858,48.69599485176027
8859,1,110.35441528054145,295.45302760671234,39.6049660446854
8860,1,94.86532393039893,276.0457857337566,54.50227790505415
8861,1,87.40350391507181,257.8045254010479,60.23654475460717
8862,1,129.2398566173664,278.09435126262235,39.09779439999725
8863,1,95.0652543889305,277.0610791713908,42.86450654531476
8864,1,91.78129846852276,259.7351895089101,50.83660041784926
8865,0,98.39725864240381,261.20575606409204,49.90770594855273
8866,1,103.86044265435886,258.61850070002413,47.94577414097439
8867,0,79.38349746561103,253.3226770316086,41.31189991374433
8868,1,88.70257011586176,268.1084935269918,51.61723414987564
8869,1,87.63935852187885,250.16741449654558,54.43756925973489
8870,0,116.90560609213696,280.4595947839986,64.23492724377115
8871,1,82.28074864000222,264.91590726642914,56.536439610684106
8872,0,64.88464284483892,246.33102823470432,43.50642004029382
8873,1,60.658108741876916,242.60807831762483,49.94054294419116
8874,0,70.59239730648565,244.1450024967558,52.96038860724358
8875,1,127.23076405696223,286.9722471228306,46.558692762383515
8876,0,100.32413198968104,258.7127751462663,53.90006000771445
8877,0,110.02498173614406,267.7200218233449,53.51688894968467
8878,0,110.72975454242658,279.0022824634198,56.186798578679166
8879,0,101.12367836784641,271.42371340774713,54.0112137663376
8880,0,98.50437406697384,247.28401766549572,51.42571825053879
8881,1,120.89052859636281,292.38833532688705,46.810341264955575
8882,0,102.9199182862528,273.66338469923204,43.534607027534214
8883,0,127.98194958526828,275.2773930176373,51.09508069076976
8884,0,112.41659890579733,272.53443038145616,47.980829541448244
8885,1,87.64407453037944,267.52646139125784,48.46401381163429
8886,1,90.05731952260128,255.53472554681775,55.60895245359684
8887,1,85.45070387091441,257.4508594472654,56.844620069029304
8888,1,124.35096043901432,292.11867865192465,43.82316691873348
8889,0,91.89898094108895,250.18116619633884,48.94784697042406
8890,0,84.03054406400736,260.1733220310275,47.833974148517164
8891,0,106.3955608225364,276.88706090201947,51.57454321001336
8892,1,98.05665787254993,280.27071314333466,38.66861155511919
8893,1,105.89137025150328,293.33286818259654,42.695810074786095
8894,0,137.79627807787688,281.770444023815,49.412525334807974
8895,0,118.26141611857719,272.72886041083694,53.930576021526576
8896,0,100.54021108603813,263.53075712924925,50.37645368726787
8897,0,71.83153231587983,242.49494013962052,53.35753536528851
8898,1,90.00075005582728,269.4222397745128,50.986541888434935
8899,0,114.22092205090607,251.42051294042372,56.38144786872057
8900,1,76.57917920676368,257.9965614109834,57.4294377441609
8901,0,142.8194059266071,271.91727705713527,46.19768556417253
8902,1,100.28833125271098,260.5467659755508,54.41822669893776
8903,1,100.9769678641897,277.9150788288129,52.54059774233527
8904,1,86.66709614084044,260.00909530001405,62.523340725417356
8905,1,109.93475513551437,282.9369978284667,46.010824904929414
8906,1,76.83996386955536,253.89621228572193,49.41632234484091
8907,1,143.29785178202914,307.042774233129,44.83863183342066
8908,1,126.34702609304023,283.4174085996111,45.13531883949
8909,1,119.68592890394092,262.2623724467333,51.927820108225504
8910,1,72.19141988420381,255.56877775063498,51.027717102695554
8911,1,104.10826540915502,250.77636078846749,52.70725546954089
8912,1,124.18172796028009,269.981827750844,52.59876863724533
8913,1,111.86210798715479,268.28779950230717,48.82180623587794
8914,0,79.95781790732451,237.89759596669285,48.787304656509185
8915,0,86.9981248938269,246.74836689213328,45.14600633764043
8916,0,90.96127723988019,244.15608810861704,46.49422847857703
8917,1,87.93124331022784,248.69921935027998,49.715991117210294
8918,1,130.57557671420614,303.7637034769314,50.9851482092104
8919,0,61.57973722353488,230.16639687020196,53.553939457942946
8920,1,113.11838279317674,255.56335314443203,53.04430329896087
8921,1,74.15393250143097,250.883175770766,57.78538382782867
8922,0,80.77497025097864,237.21767157031167,45.136559537512156
8923,1,59.80533266262565,237.03352332464726,48.83707294677965
8924,1,89.01891137682269,270.51477163961846,45.57347721901114
8925,0,130.21463303078428,273.6472036306184,56.38643534681035
8926,1,105.29648484929555,261.6519248973985,47.48763055901788
8927,1,76.03276906001807,260.08219653558325,55.77513726222318
8928,0,120.34295348758624,283.7051803986426,57.263930668630294
8929,0,124.62608527137371,280.14437278922264,52.06718481730391
8930,1,102.08092962078172,246.71300205596478,51.465294138625154
8931,0,140.6949831630518,273.2670948738609,50.1932257274229
8932,0,116.43128249249229,270.33325480185744,48.414469819167884
8933,0,113.65305014585176,265.7488360348709,47.813076180859674
8934,1,83.9324258566742,257.0867039746126,49.26291638142846
8935,1,112.54796971242682,267.7012148990478,59.1218919523955
8936,1,104.33582555208987,258.54565450047954,44.7907239251691
8937,0,110.39658005342054,286.3157652101825,51.023046118879954
8938,1,86.30828761717339,262.05608210169316,53.556529820937
8939,0,102.56197768717973,267.958404500982,48.57812079328822
8940,0,83.66276999570084,250.2601737332586,52.080411856207895
8941,0,57.05735800067936,234.69790178678753,42.4769909365828
8942,0,119.96609137156767,271.3586208248477,56.6252157315759
8943,1,69.95222036620966,240.7668736289815,55.655743557205454
8944,1,102.14372929564833,256.14134299704654,49.507870503131755
8945,0,106.6600425889808,267.8582792908383,45.60082067347466
8946,1,106.5312603172611,275.7971802630683,53.96449073793454
8947,1,94.33841852803499,275.9858601014181,44.259402668489685
8948,1,105.42422950559947,280.60814596977997,44.97687967045199
8949,0,109.41934139570324,257.56648290992524,49.731952544656586
8950,1,114.6992963150397,290.1454908782425,57.59020783494008
8951,0,134.66882678768525,288.4515680241563,53.2029092796766
8952,1,104.68388302996411,279.71874551655185,46.76502415005358
8953,0,101.28097690035403,283.2618540600005,41.58951029242249
8954,1,81.86542069299811,279.55884004088074,50.20760206815907
8955,0,108.71892647798674,272.13049355234085,51.257108929507986
8956,0,113.34766206281137,273.6605692960621,49.636099592055984
8957,1,96.15393631436746,278.50891360631726,59.03195840115838
8958,1,110.89225008368074,270.6958123535047,49.340365551957774
8959,1,94.14967612901316,260.7915131014974,38.58939812912115
8960,1,113.41985304177848,284.7861258959862,47.96430220911806
8961,0,118.25204628059487,262.3864668770812,52.273222892737145
8962,1,117.97255733460972,286.7112292559984,51.93448654375986
8963,0,102.35688652282602,262.9824535790575,49.116608568824844
8964,0,79.20063696765897,238.9584811346742,48.28890906963589
8965,1,87.7617389471636,262.9157084711812,40.00188557600883
8966,1,111.90314647769456,290.1927038080009,50.42885378110767
8967,1,148.97624611480455,300.2094521754211,48.30688611960519
8968,1,93.18558456935837,266.7768272177948,51.246249410217295
8969,1,109.1167535677628,278.7599049297036,52.45644637010145
8970,0,88.87894885041193,257.91925453916326,56.2053418602232
8971,0,80.52065911501799,245.00399080819886,45.22217449343066
8972,1,86.47368272845276,265.3868201167421,43.53008922742143
8973,0,58.35056046594657,224.51963268366063,47.130166344378
8974,0,127.06870125815502,268.2505101865541,46.32203377471846
8975,0,55.39739494170773,226.52694588426843,45.87295212641861
8976,1,94.72343539198735,271.5316881315335,57.22453220434126
8977,0,76.43744209299891,247.46479353136212,50.74207935769147
8978,1,82.31239569275591,258.043841643214,59.86196731314041
8979,1,127.53045319477336,293.4259718127169,49.98464788487619
8980,0,104.02133980062784,266.2014247078001,44.140617754670195
8981,1,80.69207681636598,255.51547828999085,45.959127079011154
8982,1,88.20965735006979,252.57348598184376,55.12227673521979
8983,1,84.69037559115829,252.6171373424274,44.33074131519738
8984,1,99.12908655842239,254.8093572811245,52.78938322131939
8985,0,103.45783369575385,263.48039571896055,48.216237354236696
8986,1,137.9114954645712,284.125509454206,45.350872136676195
8987,0,61.67398468004586,232.05116098818883,56.93259866074112
8988,1,99.30375370484096,268.30634541661595,47.0571698183999
8989,1,93.68864614930956,276.6531396028926,45.862144876998165
8990,1,118.93097055433564,290.64648831576955,49.605534602235885
8991,0,107.09636236356786,263.71073270560095,47.45881153579067
8992,0,111.80724416229891,279.7393813913823,61.07492950299934
8993,0,106.90172372030165,244.01754913897236,55.3017864668779
8994,0,81.3601774943292,267.58831199426265,47.046537887724185
8995,0,124.22530992986026,281.460183100962,47.62331444370784
8996,1,115.97009809231338,280.6100917055873,39.90275862466131
8997,0,118.31059583449486,262.0727606931763,50.687018255457225
8998,1,125.2810034101433,280.78792838478137,46.26470328530596
8999,0,108.35350201303919,271.1056101636039,50.44005691079967
9000,1,129.61984808234985,294.09270268472403,40.16862952547885
9001,1,107.55279143573281,281.21560856734754,49.86621832005529
9002,1,95.61882823950782,260.0863296000401,58.49335653116747
9003,1,99.8679217903327,260.62227594404754,50.27070580616164
9004,0,99.52312463727768,261.66592722589166,46.12658906474729
9005,1,89.61217355818914,271.4658437126282,49.897666375450875
9006,0,132.63777696740442,279.6145146754912,49.67875631906957
9007,0,105.92590731007336,278.3703868548957,60.95916570378145
9008,1,101.89476951665813,271.468236331896,48.33579035389657
9009,0,107.76548509852867,264.65220462078736,43.983533483885715
9010,1,159.59709033474294,312.4638541127725,50.10729087113719
9011,0,77.36551622800681,258.61161111272446,50.9776661891965
9012,0,83.0992297656745,236.36698526135925,52.81147983177078
9013,0,72.38857965106007,232.25303071028006,53.77880925115693
9014,0,95.34801523129028,254.07619476133377,59.77763042754898
9015,0,104.9103688665472,294.535639165815,47.02168149163731
9016,0,90.69354963317845,251.80144415449774,46.56725127910908
9017,0,89.2054640369646,252.30544899207305,40.72931761422676
9018,1,102.84809733256265,277.8923776976168,53.308268833578616
9019,0,89.95784350340605,263.74399513017835,45.56342817280428
9020,1,106.20351654365676,275.4199610907416,54.4588213995731
9021,0,122.28468693485209,285.0142871113138,47.54182543207077
9022,1,113.54060939601612,266.1846538073505,58.629789858801836
9023,0,117.62026694330405,262.9112759185552,42.83246555509966
9024,0,121.71836823013439,284.655890443877,55.11462751676347
9025,1,105.65656320237406,273.5033690692592,54.519212814063934
9026,0,96.82717947913798,245.47180163739617,52.6328821923211
9027,1,84.55493858233609,247.50758383322957,44.4136815050623
9028,0,92.17643672728558,247.19645398292428,52.65575410154277
9029,1,89.52628934646211,263.73702902945644,50.63437370398353
9030,0,114.63344653241823,273.4538636167189,40.848718947936675
9031,0,106.93565109188393,260.87079065568895,57.79136494867331
9032,1,113.93515725428603,282.2110862449668,48.27194292041504
9033,0,76.79326287799697,241.70529285986203,57.40608848012193
9034,1,128.6349896848216,299.4201958270622,49.66169274949008
9035,0,91.46039256986475,280.3946364876424,54.91163031649369
9036,1,77.99966715850675,252.8736729742598,45.70237444129859
9037,0,91.21564470356374,259.5287149301277,51.072174771642416
9038,1,149.67531985175015,303.7893001525512,50.71970996563839
9039,1,92.24566267016866,266.73435186470044,48.38199486303684
9040,0,93.49807057058149,262.6313517957618,45.65388593042667
9041,0,96.15790638740648,262.4829557222422,34.66599634580284
9042,0,97.0275923313709,253.50601969497362,45.771202957532076
9043,1,84.37047868397491,273.78774493661183,53.50254556787867
9044,0,102.86426166412261,263.7352194733413,43.02385225554919
9045,0,121.5118981639666,269.05913470007636,44.0593318008569
9046,0,106.28578630957415,288.2034970242185,42.825685958176464
9047,0,77.77669402200029,245.50388264164417,51.044440581552784
9048,1,93.11308190132583,268.417287555033,45.53296707453371
9049,1,88.96945199796741,265.1360746445838,56.101714886000686
9050,1,101.05878936469603,269.33632750930553,53.673098535596374
9051,1,126.60903343124633,290.45206710918796,51.000620319754816
9052,1,97.02234407958234,259.7634073568331,51.51974833287927
9053,0,98.23690262259218,264.9075754387859,46.18525963675149
9054,0,135.5528963763886,263.74819754190884,46.18653687002629
9055,1,117.5241198334332,267.5337743874886,53.55513273291007
9056,1,111.4816256421307,295.14622085696357,54.56696011818521
9057,1,139.1626323060355,280.93577911640347,53.51131185956773
9058,0,109.79622509588026,246.27814653715959,47.647086717883006
9059,0,60.269457160449555,223.84751260560785,48.043389612398585
9060,0,116.65331515760721,287.39256178653164,45.341216090974854
9061,1,68.159830857627,232.97728111184904,53.84126918628942
9062,1,109.04010737164896,265.86592259707385,40.192722189798495
9063,1,65.7251285174152,234.85315226727926,38.97881847571482
9064,0,90.66289179200162,251.65644310430088,39.975703137745775
9065,1,92.72430940780258,261.27437666287415,39.286553586528356
9066,0,84.59761785536493,245.9510056459486,56.78570450749073
9067,0,93.022960056176,274.375114027757,53.93402681785137
9068,1,120.65123440721105,270.3999874679511,44.00701699158473
9069,0,85.72094175680894,250.41068725691426,49.47033546656277
9070,0,110.90281759021082,269.92770301733384,57.32895186924182
9071,1,80.687007207854,248.61011170399092,52.50099310456211
9072,1,96.21000847215741,272.5919048957605,60.57188133985403
9073,0,106.476785326549,259.8879662503963,49.42866932953591
9074,1,80.0694316676288,261.78474966247586,46.724205268137176
9075,0,73.7655913417862,243.1793622898152,44.59445416656443
9076,1,109.83756301157777,255.3972255512836,50.11822327899723
9077,1,122.46160798681278,296.53795191974507,54.68032195793484
9078,1,98.41869961025256,289.75580291969226,50.49562516634645
9079,1,90.85374186886591,262.7447033019714,48.20902500178493
9080,0,103.11350775376773,252.88858413359458,56.28260217658607
9081,0,101.10959837530761,275.72588623694145,52.644460480665025
9082,0,104.85805081422502,281.8186595172097,49.432817516900464
9083,0,49.43509799372571,227.97310468033547,46.16704363277456
9084,1,78.61791417668073,254.98394235380326,48.72778604234102
9085,0,83.09539789126292,249.05812775804276,52.363736113784526
9086,0,103.01735257023125,245.0649226496857,46.09825561942454
9087,0,103.71755767244532,259.3192758165349,43.831735306162535
9088,1,112.72360977368072,294.78358473970087,47.59924371699159
9089,0,105.15163498420874,261.4040943828196,49.75395153961131
9090,1,73.98529859225329,243.99083387662992,56.81645082582889
9091,0,128.9400923517012,282.33091160406553,44.199813150687405
9092,0,125.43836606844732,268.5910316561273,51.133740484664244
9093,0,74.83605419946149,244.23711128299763,48.61214263346384
9094,1,106.65410588748365,261.3039757270174,48.86029607038636
9095,1,88.09151229513968,252.4886657652165,57.696831514421284
9096,1,102.77727978401097,279.0429604190425,50.40606068662684
9097,0,121.0662055928374,273.7983911497133,45.43222544142111
9098,0,142.60208532641917,277.80067732742333,54.44373360772803
9099,1,115.0255541028522,280.21068376476035,54.07620341653431
9100,0,105.89869470220272,257.46774973404905,44.994144440391935
9101,1,93.20357663383406,258.08454428659877,44.035316351564774
9102,1,103.64269742022353,283.82596242461716,52.05259862353535
9103,0,127.19543786656627,284.1460382518275,49.83515540629189
9104,1,99.1058248648083,269.25076642257403,47.647086476455364
9105,0,82.27774697304699,250.81002155632524,55.28149253994185
9106,0,67.60620268966747,240.47974144045705,47.03859651982121
9107,0,110.26095734820501,271.0266670006584,52.10781451251694
9108,1,104.94576251255478,264.9724409229759,55.87322183975394
9109,0,87.08183653475407,260.87414925453885,48.30434569925907
9110,1,120.52028251414595,285.8478278873957,40.85450632635388
9111,1,91.56446271224739,262.30811424845297,47.984661083025756
9112,1,97.3071181635041,263.506490583017,50.94641870787719
9113,1,99.66671733404112,278.21133981809277,55.01502971381404
9114,0,92.98094515723824,254.2837039328419,47.39419654882051
9115,0,104.71730131499142,255.84144983069646,58.61546723231607
9116,0,123.03030291866003,269.97248408145276,43.50588810633129
9117,1,77.15036203763154,263.9822637114705,50.82071832273661
9118,1,109.77040276948017,259.75670964922773,48.80418483145397
9119,1,103.44317339212883,268.51181497947255,56.735454465699895
9120,1,103.07527659089412,282.5509926512941,42.63176409609029
9121,1,117.43689139748182,278.7799671174565,52.12817379067962
9122,0,100.98594850434317,263.3197364253843,48.77884184052645
9123,1,109.60458523811405,286.6304407882404,57.64570474842995
9124,1,114.31729259142294,287.5136720888255,45.85720659388709
9125,0,89.91269599238787,249.5470298650335,52.07659131247218
9126,1,105.98366921627597,272.2862660077272,45.809042297810755
9127,0,94.98424785578736,266.03818773076256,50.940310887114244
9128,1,97.34636440560209,277.80251351620024,48.15317563634614
9129,1,93.55877207043336,265.2547619891106,48.07385122371288
9130,1,109.42160808193773,275.11750832623835,40.06282347614676
9131,0,101.63289418036507,263.65657345355754,52.072920321790484
9132,1,107.89088068633349,288.403535311973,44.58880431524075
9133,1,99.64965274208502,280.46545285183055,44.41660192474054
9134,0,67.9175797505935,247.68441488834628,42.22358297220613
9135,1,100.62736832199417,259.5897282325576,44.719753208005066
9136,1,101.27075910313634,268.0141213963992,52.502398831645934
9137,1,104.8519187430692,270.6882845089425,52.255866442432044
9138,0,88.12541612628516,267.06010000180584,53.318554802706146
9139,0,76.09060566668975,243.26571948821746,44.86509553577595
9140,1,112.49213289788555,290.02970796950746,51.07390812786362
9141,0,94.52786886931662,251.0097346162791,46.9230823349794
9142,0,103.42488095369991,257.14608899561233,54.77364844169158
9143,1,94.37079840223409,271.43702009947185,52.13006977422151
9144,1,99.87876348452811,285.60872514643444,46.71740836643194
9145,1,91.01429304128384,262.49080453209154,55.202877676591186
9146,0,80.63832821692344,222.75531831154208,52.536721703206624
9147,0,109.47463321537315,250.04294590583498,43.06498586543088
9148,0,87.9375982354776,255.7421745029311,41.64238909334212
9149,0,103.27902961789621,247.21945750292002,43.26157089736691
9150,1,108.20920443804155,266.26989439886086,58.24590858263319
9151,1,88.26374568793837,263.08166691914556,44.92268686981785
9152,0,75.9222873125403,221.05969993005957,59.38070103840911
9153,0,148.52171227706106,285.3157694729821,44.663407084728036
9154,0,89.44456248109148,242.0186519100522,44.13067472361328
9155,0,112.46834317202317,252.48920872420638,54.39976240531631
9156,0,138.78927099140247,275.25171820266087,54.62761655451218
9157,1,115.79815493707787,268.7868037115524,52.779125868168094
9158,1,93.99114382344897,271.08948847399245,53.380551468958224
9159,1,98.65767224929778,281.15987121640745,45.99189112320833
9160,0,83.34785560522303,246.36444484702318,54.16501597740325
9161,1,117.63392853915485,274.6190993330245,51.19998335859301
9162,1,111.32541416117377,272.6531984851253,48.173623052080536
9163,1,89.71148363476513,252.74501910147447,50.473099488923836
9164,0,79.15650385803112,234.60648335862192,55.30322909074639
9165,1,73.57532524672617,237.68965061910234,51.959253014789084
9166,1,119.73028007608401,268.5429584624686,39.21098953649826
9167,1,102.40746257911121,287.764387618593,54.45613935645939
9168,0,104.29969072665503,255.67560408235843,54.07319356731274
9169,0,83.54102748275285,220.70833177201408,48.10467660179723
9170,0,70.72993793391188,236.56739337553705,50.58374146609562
9171,0,119.25227149423264,255.64721752893135,50.56369875579666
9172,1,100.84078073994462,271.09931784393837,40.102702120116156
9173,0,118.1446932011524,270.4032793683214,47.991648454529454
9174,0,92.28133746968872,255.9276588587338,48.18511461026546
9175,0,95.26364313926283,256.75092509610585,49.20636565573352
9176,0,114.26596353241264,264.83247507325007,47.37076118066178
9177,0,114.64696159301049,254.22921574040643,53.31420884611691
9178,1,115.95131245371908,278.82424675251724,45.954355507176714
9179,1,94.09597493794608,276.64683085412463,54.55038583011776
9180,0,112.29094475301736,285.51129768976244,53.0787104169855
9181,0,122.18198930953437,270.9292803126605,56.80209193900796
9182,0,97.90455976636932,257.44663640698474,58.66899517068527
9183,0,89.73023272451893,258.8424114256003,58.70225910707779
9184,1,126.85495206633531,301.0453868345222,44.071910178159854
9185,1,86.91108532897385,257.2836850923388,51.72092917797564
9186,1,112.58952994228954,284.4802311348771,46.41106871843296
9187,1,98.83155378960278,261.0707396185178,66.40149794844558
9188,0,63.16868767030879,241.1997025048403,53.07035679492395
9189,1,122.57188134957161,293.24917057592666,57.08155994846897
9190,1,44.84292740905264,223.99715037995364,52.17684751749244
9191,1,60.31743866484782,240.9390159787265,36.82278457148431
9192,0,110.54660158961343,275.8757919207181,46.08217484191888
9193,1,110.5414239735623,282.48646668928535,46.57208529656846
9194,1,87.24840284244928,272.7085031086181,48.049323612181865
9195,1,102.9564418060649,280.25826154817963,51.79784150126715
9196,0,49.3713990844399,226.21180417149688,52.50666362207183
9197,1,114.13950928941199,300.47560705759406,36.86331780141705
9198,1,104.99450974107194,274.3658057521771,48.81540217911969
9199,1,99.08714293332409,238.8951962685524,47.5706193930717
9200,1,100.41682964275545,267.4266340618803,56.90519161851246
9201,1,109.86508352386063,271.2273375443231,52.96122302040216
9202,0,99.42196953004279,267.6056733916985,49.08461238798098
9203,1,62.5188899453756,242.99948081524406,51.11840411931341
9204,0,143.92664469045044,297.34568677246165,41.564884811406365
9205,1,124.01601638856903,289.9906035572085,53.306760224159035
9206,0,74.30110676090344,234.57975944184145,48.022305397036135
